vm_id,vm_port,ct_id,dp_id,dp_port
2A0A0A0A0A0,1,0,1,1
2A0A0A0A0A0,2,0,1,2
2A0A0A0A0A0,3,0,1,3
2A0A0A0A0A0,4,0,1,4
2A0A0A0A0A0,5,0,1,5
2A0A0A0A0A0,6,0,1,6
2A0A0A0A0A0,7,0,1,7
2A0A0A0A0A0,8,0,1,8
2A0A0A0A0A0,9,0,1,9

12A0A0A0A0A0,3,0,1,3
12A0A0A0A0A0,4,0,1,4
12A0A0A0A0A0,5,0,1,5
12A0A0A0A0A0,6,0,1,6
12A0A0A0A0A0,7,0,1,7
12A0A0A0A0A0,8,0,1,8
12A0A0A0A0A0,9,0,1,9
12A0A0A0A0A0,10,0,1,10
12A0A0A0A0A0,11,0,1,11
12A0A0A0A0A0,12,0,1,12
12A0A0A0A0A0,13,0,1,13
12A0A0A0A0A0,14,0,1,14
12A0A0A0A0A0,15,0,1,15
12A0A0A0A0A0,16,0,1,16
12A0A0A0A0A0,17,0,1,17
12A0A0A0A0A0,18,0,1,18
12A0A0A0A0A0,19,0,1,19
12A0A0A0A0A0,20,0,1,20